AudioXnadmin,service,lead_id,lead_created,lead_type,lead_source,lead_rating,lead_subrating,number of boxes,total revenue,number of partners,partner of interest,evaluator_timer,evaluator_id,rccontactid
2068615664_3784612_09-05_12-17-11_Inbound_Sharleen.mp4,Shredding,3784612,2025-09-05 12:18:37,Retail-form,gmb,Basic SMALL RESIDENTIAL,,8,25.49,1,,2:09,2cc7dea7-292d-6e5a-8bcc-61732b900c9f,
8589453965_3784770_09-05_14-09-20_Inbound_Sharleen.mp4,Shredding,3784770,2025-09-05 14:14:26,Retail,dropoff-call,Basic SMALL RESIDENTIAL,,8,12.99,1,,2:35,2cc7dea7-292d-6e5a-8bcc-61732b900c9f,682002575234
4154103868_3784918_09-05_16-51-47_Inbound_Sharleen.mp4,Shredding,3784918,2025-09-05 16:57:03,Retail,dropoff-call,Basic SMALL RESIDENTIAL,,4,25.24,1,,3:17,2cc7dea7-292d-6e5a-8bcc-61732b900c9f,682002674650
9144500587_3785821_09-08_12-45-46_Inbound_Martin.mp4,Shredding,3785821,2025-09-08 10:55:16,Vignette,dropoff-call,Basic SMALL RESIDENTIAL,,5,26.28,1,,4:10,2cc7dea7-292d-6e5a-8bcc-61732b900c9f,682003380542
7707959744_3786062_09-08_13-02-41_Outbound_Sharleen.mp4,Shredding,3786062,2025-09-08 13:04:37,Retail,dropoff-call,Basic SMALL RESIDENTIAL,,5,18.09,1,,4:49,2cc7dea7-292d-6e5a-8bcc-61732b900c9f,682003495656
4026809339_3784466_09-05_10-32-07_Inbound_Sharleen.mp4,Shredding,3786718,2025-09-09 10:30:26,Retail,dropoff-call,Basic SMALL RESIDENTIAL,,1,25.49,1,,,2cc7dea7-292d-6e5a-8bcc-61732b900c9f,682003879390
9514366018_3786823_09-09_11-18-06_Inbound_Sharleen.mp4,Shredding,3786823,2025-09-09 11:26:29,Retail,dropoff-call,Basic SMALL RESIDENTIAL,,9,25.49,1,,7:18,2cc7dea7-292d-6e5a-8bcc-61732b900c9f,682003922480
4088281270_3786832_09-09_11-27-25_Inbound_Kylee.mp4,Shredding,3786832,2025-09-09 11:32:08,Local,local-call,Basic SMALL RESIDENTIAL,,4,24.99,1,,,2cc7dea7-292d-6e5a-8bcc-61732b900c9f,682003929798
4173508960_3778425_08-27_13-35-47_Inbound_Briscia.mp4,Shredding,3787163,2025-09-09 14:47:20,Retail-form,www.shrednations.com,Basic SMALL RESIDENTIAL,,4,19.28,1,,8:08,2cc7dea7-292d-6e5a-8bcc-61732b900c9f,
4806875453_3787273_09-09_16-28-59_Inbound_Sharleen.mp4,Shredding,3787273,2025-09-09 16:38:18,Retail,dropoff-call,Basic SMALL RESIDENTIAL,,8,25.24,1,,8:42,2cc7dea7-292d-6e5a-8bcc-61732b900c9f,682004149356
