AudioXnadmin,service,lead_id,lead_created,lead_type,lead_source,lead_rating,lead_subrating,number of boxes,total revenue,number of partners,partner of interest,evaluator_timer,evaluator_id,rccontactid
5614985003_3784294_09-05_08-00-44_Inbound_Tobias.mp4,Electronics Recycling,3784294,2025-09-05 8:02:27,Vignette,dropoff-call,Unsold,DIRECT CONNECT,1 Pieces,0,0,,1:19,9f8476fe-9b18-cae0-28a2-6439b47e1239,681740299794
2318524245_3784334_09-05_08-03-57_Inbound_Tobias.mp4,Electronics Recycling,3784334,2025-09-05 8:53:14,Vignette,dropoff-call,Unsold,INVALID,,0,0,,7:35,9f8476fe-9b18-cae0-28a2-6439b47e1239,681740301780
2394047177_3784658_09-05_12-42-50_Inbound_Tobias.mp4,Electronics Recycling,3784658,2025-09-05 12:52:04,Retail,dropoff-call,Unsold,INVALID,,0,0,,4:39,9f8476fe-9b18-cae0-28a2-6439b47e1239,681740510404
4084214678_3784750_09-05_12-52-45_Inbound_Tobias.mp4,Electronics Recycling,3784750,2025-09-05 13:50:13,Vignette,dropoff-call,Unsold,TEXT REFER,1 Pieces,0,0,,14:36,9f8476fe-9b18-cae0-28a2-6439b47e1239,681740517684
6145605171_3784822_09-05_14-53-15_Inbound_Tobias.mp4,Electronics Recycling,3784823,2025-09-05 14:54:29,Vignette,dropoff-call,Unsold,REFERRED TO WEBSITE,1 Pieces,0,0,,0:43,9f8476fe-9b18-cae0-28a2-6439b47e1239,682002606831
2034040220_3784825_09-05_14-51-16_Outbound_Tobias.mp4,Electronics Recycling,3784825,2025-09-05 14:54:36,Retail,dropoff-call,Unsold,INVALID,,0,0,,2:18,9f8476fe-9b18-cae0-28a2-6439b47e1239,682002604271
9802786337_3784980_09-06_07-53-29_Inbound_Tobias.mp4,Electronics Recycling,3784980,2025-09-06 8:27:48,Retail,dropoff-call,Unsold,DIRECT CONNECT,1 Pieces,0,0,,4:24,9f8476fe-9b18-cae0-28a2-6439b47e1239,682002769189
2409657454_3785004_09-06_08-49-47_Outbound_Tobias.mp4,Electronics Recycling,3785004,2025-09-06 8:55:49,Vignette,dropoff-call,Unsold,INVALID,,0,0,,3:46,9f8476fe-9b18-cae0-28a2-6439b47e1239,682002784014
7077340404_3785031_09-06_09-36-14_Inbound_Tobias.mp4,Electronics Recycling,3785031,2025-09-06 9:37:47,Retail,dropoff-call,Unsold,INVALID,0,0,0,,0:32,9f8476fe-9b18-cae0-28a2-6439b47e1239,682002802090
4806439652_3785049_09-06_09-53-13_Inbound_Tobias.mp4,Electronics Recycling,3785049,2025-09-06 9:54:51,Retail,dropoff-call,Unsold,INVALID,,0,0,,0:58,9f8476fe-9b18-cae0-28a2-6439b47e1239,682002808052
