AudioXnadmin,service,lead_id,lead_created,lead_type,lead_source,lead_rating,lead_subrating,number of boxes,total revenue,number of partners,partner of interest,evaluator_timer,evaluator_id,rccontactid
7142350638_3787731_09-10_11-15-01_Inbound_Briscia.mp4,Shredding,3787731,2025-09-10 11:19:31,Retail,dropoff-call,Unsold,INVALID,0,0,0,,1:19,9b429026-85da-def7-2901-6848b727bcf5,682004424529
3034297447_3787746_09-10_11-27-15_Outbound_Briscia.mp4,Shredding,3787746,2025-09-10 11:27:21,Vignette,dropoff-call,Unsold,DIRECT CONNECT,1,0,0,,0:54,9b429026-85da-def7-2901-6848b727bcf5,682004431996
9417926366_3787749_09-10_11-28-40_Outbound_Briscia.mp4,Shredding,3787749,2025-09-10 11:28:43,Retail,dropoff-call,Unsold,DIRECT CONNECT,1,0,0,,0:50,9b429026-85da-def7-2901-6848b727bcf5,682004433743
8004729716_3787752_09-10_11-21-03_Outbound_Briscia.mp4,Shredding,3787752,2025-09-10 11:29:33,Organic,organic-call,Unsold,REFERRED TO WEBSITE,1,0,0,,5:46,9b429026-85da-def7-2901-6848b727bcf5,682004427222
7144011787_3787795_09-10_11-48-14_Inbound_Briscia.mp4,Shredding,3787795,2025-09-10 11:48:48,Retail,dropoff-call,Unsold,INVALID,0,0,0,,0:05,9b429026-85da-def7-2901-6848b727bcf5,682004449927
2813344208_3787808_09-10_11-57-51_Outbound_Briscia.mp4,Shredding,3787808,2025-09-10 11:57:54,Local,local-call,Unsold,QUOTED,2,0,0,,2:25,9b429026-85da-def7-2901-6848b727bcf5,682004453182
7654498300_3787831_09-10_12-11-24_Outbound_Briscia.mp4,Shredding,3787831,2025-09-10 12:11:30,Vignette,dropoff-call,Unsold,DIRECT CONNECT,1,0,0,,0:46,9b429026-85da-def7-2901-6848b727bcf5,682004467551
5104181967_3782371_09-02_17-00-15_Inbound_Briscia.mp4,Shredding,3787839,2025-09-10 12:14:51,Vignette,dropoff-call,Unsold,DIRECT CONNECT,1,0,0,,0:54,9b429026-85da-def7-2901-6848b727bcf5,682004470465
4032443212_3787844_09-10_12-19-28_Outbound_Briscia.mp4,Shredding,3787844,2025-09-10 12:19:38,Retail,dropoff-call,Unsold,DIRECT CONNECT,5,0,0,,0:57,9b429026-85da-def7-2901-6848b727bcf5,682004473613
8059282645_3787849_09-10_12-20-38_Inbound_Briscia.mp4,Shredding,3787849,2025-09-10 12:22:13,Retail,dropoff-call,Unsold,QUOTED,3,0,0,,1:04,9b429026-85da-def7-2901-6848b727bcf5,682004476592
