AudioXnadmin,service,lead_id,lead_created,lead_type,lead_source,lead_rating,lead_subrating,number of boxes,total revenue,number of partners,partner of interest,evaluator_timer,evaluator_id,rccontactid
3473727330_3784677_09-05_13-01-46_Inbound_Briscia.mp4,Shredding,3784677,2025-09-05 13:05:54,Vignette,dropoff-call,Unsold,QUOTED,5,0,0,,1:08,9b429026-85da-def7-2901-6848b727bcf5,681740524935
3527294025_3784679_09-05_13-05-09_Inbound_Briscia.mp4,Shredding,3784679,2025-09-05 13:06:34,Retail,dropoff-call,Unsold,REFERRED TO WEBSITE,2,0,0,,0:35,9b429026-85da-def7-2901-6848b727bcf5,681740527468
5754208972_3784681_09-05_13-05-49_Inbound_Briscia.mp4,Shredding,3784681,2025-09-05 13:07:18,Retail,dropoff-call,Unsold,DIRECT CONNECT,1,0,0,,0:30,9b429026-85da-def7-2901-6848b727bcf5,681740527922
5754208972_3784681_09-05_13-05-49_Inbound_Briscia.mp4,Shredding,3784497,2025-09-05 10:57:06,Affiliate-form,alluvit-media,Unsold,DIRECT CONNECT,1,0,0,,0:46,9b429026-85da-def7-2901-6848b727bcf5,
9292950149_3784689_09-05_13-10-30_Outbound_Briscia.mp4,Shredding,3784689,2025-09-05 13:10:40,Retail,dropoff-call,Unsold,DIRECT CONNECT,1,0,0,,0:40,9b429026-85da-def7-2901-6848b727bcf5,681740530424
8043600189_3784692_09-05_13-12-17_Outbound_Briscia.mp4,Shredding,3784692,2025-09-05 13:12:30,Local,local-call,Unsold,DIRECT CONNECT,1,0,0,,1:46,9b429026-85da-def7-2901-6848b727bcf5,681740530667
3175085355_3784696_09-05_13-12-15_Inbound_Briscia.mp4,Shredding,3784696,2025-09-05 13:15:48,Retail,dropoff-call,Unsold,REFERRED TO WEBSITE,9,0,0,,0:53,9b429026-85da-def7-2901-6848b727bcf5,681740532694
9056973336_3784701_09-05_13-19-02_Outbound_Briscia.mp4,Shredding,3784701,2025-09-05 13:19:06,Retail,dropoff-call,Unsold,DIRECT CONNECT,1,0,0,,1:41,9b429026-85da-def7-2901-6848b727bcf5,681740535425
9167908332_3784705_09-05_13-16-19_Outbound_Briscia.mp4,Shredding,3784705,2025-09-05 13:20:03,Vignette,dropoff-call,Unsold,REFERRED TO WEBSITE,1,0,0,,2:42,9b429026-85da-def7-2901-6848b727bcf5,681740535054
4195780700_3784708_09-05_13-24-27_Outbound_Briscia.mp4,Shredding,3784708,2025-09-05 13:24:37,Vignette,dropoff-call,Unsold,DIRECT CONNECT,1,0,0,,0:36,9b429026-85da-def7-2901-6848b727bcf5,681740538492
