AudioXnadmin,service,lead_id,lead_created,lead_type,lead_source,lead_rating,lead_subrating,number of boxes,total revenue,number of partners,partner of interest,evaluator_timer,evaluator_id,rccontactid
5803401165_3784539_09-05_11-25-22_Inbound_Kayla.mp4,Shredding,3784539,2025-09-05 11:29:36,Retail,dropoff-call,Unsold,REFERRED TO WEBSITE,2,0,0,,2:34,e86ae726-9f41-1ae4-98e0-689398f88626,681740449359
9163036719_3784541_09-05_11-29-23_Inbound_Kayla.mp4,Shredding,3784541,2025-09-05 11:31:29,Retail,dropoff-call,Unsold,NOT READY,4,0,0,,1:30,e86ae726-9f41-1ae4-98e0-689398f88626,681740452409
2367660819_3784544_09-05_11-22-30_Inbound_Kayla.mp4,Shredding,3784544,2025-09-05 11:32:59,Retail,dropoff-call,Unsold,TEXT REFER,1,0,0,,4:49,e86ae726-9f41-1ae4-98e0-689398f88626,681740447024
7065405418_3784563_09-05_11-41-55_Inbound_Kayla.mp4,Shredding,3784563,2025-09-05 11:45:58,Retail,dropoff-call,Unsold,REFERRED TO WEBSITE,5,0,0,,3:17,e86ae726-9f41-1ae4-98e0-689398f88626,681740462029
4803404598_3784570_09-05_11-45-26_Inbound_Kayla.mp4,Shredding,3784570,2025-09-05 11:49:54,Vignette,dropoff-call,Unsold,INVALID,4,0,0,,3:26,e86ae726-9f41-1ae4-98e0-689398f88626,681740464676
3192304515_3784638_09-05_12-32-04_Inbound_Kayla.mp4,Shredding,3784638,2025-09-05 12:35:41,Retail,dropoff-call,Unsold,INVALID,0,0,0,,1:45,e86ae726-9f41-1ae4-98e0-689398f88626,681740502270
2292890471_3784646_09-05_12-33-40_Inbound_Kayla.mp4,Shredding,3784646,2025-09-05 12:43:42,Retail,dropoff-call,Unsold,NOT READY,15,0,0,,3:25,e86ae726-9f41-1ae4-98e0-689398f88626,681740503460
9108601220_3784682_09-05_13-06-41_Outbound_Kayla.mp4,Shredding,3784682,2025-09-05 13:07:46,Retail,dropoff-call,Unsold,DIRECT CONNECT,1,0,0,,2:34,e86ae726-9f41-1ae4-98e0-689398f88626,681740525289
6048746860_3784715_09-05_13-26-44_Outbound_Kayla.mp4,Shredding,3784715,2025-09-05 13:27:33,Retail,dropoff-call,Unsold,DIRECT CONNECT,1,0,0,,1:38,e86ae726-9f41-1ae4-98e0-689398f88626,681740542536
2319333334_3784720_09-05_13-29-01_Outbound_Kayla.mp4,Shredding,3784720,2025-09-05 13:29:10,Retail,dropoff-call,Unsold,DIRECT CONNECT,5,0,0,,1:31,e86ae726-9f41-1ae4-98e0-689398f88626,681740543759
