AudioXnadmin,service,lead_id,lead_created,lead_type,lead_source,lead_rating,lead_subrating,number of boxes,total revenue,number of partners,partner of interest,evaluator_timer,evaluator_id,rccontactid
3609009890_3785051_09-06_09-53-15_Inbound_Kayla.mp4,Shredding,3785051,2025-09-06 9:56:33,Vignette,dropoff-call,Unsold,NOT READY,15,0,0,,2:24,e86ae726-9f41-1ae4-98e0-689398f88626,682002808060
6787961002_3785055_09-06_10-06-49_Outbound_Kayla.mp4,Shredding,3785055,2025-09-06 10:07:02,Retail,dropoff-call,Unsold,DIRECT CONNECT,1,0,0,,1:07,e86ae726-9f41-1ae4-98e0-689398f88626,682002811886
7044771118_3785062_09-06_10-12-55_Inbound_Kayla.mp4,Shredding,3785062,2025-09-06 10:14:21,Retail,dropoff-call,Unsold,INVALID,0,0,0,,0:48,e86ae726-9f41-1ae4-98e0-689398f88626,682002815859
4042299641_3785063_09-06_10-19-38_Inbound_Tobias.mp4,Shredding,3785063,2025-09-06 10:17:42,Retail,dropoff-call,Unsold,TEXT REFER,2,0,0,,2:33,e86ae726-9f41-1ae4-98e0-689398f88626,682002816431
2819893257_3785071_09-06_10-21-04_Inbound_Kayla.mp4,Shredding,3785071,2025-09-06 10:26:01,Retail,dropoff-call,Unsold,TEXT REFER,2,0,0,,3:12,e86ae726-9f41-1ae4-98e0-689398f88626,682002818768
3139098407_3785072_09-06_10-26-36_Inbound_Kayla.mp4,Shredding,3785072,2025-09-06 10:29:20,Vignette,dropoff-call,Unsold,TEXT REFER,2,0,0,,1:43,e86ae726-9f41-1ae4-98e0-689398f88626,682002820787
4192062604_3785073_09-06_10-28-06_Inbound_Kayla.mp4,Shredding,3785073,2025-09-06 10:30:18,Retail,dropoff-call,Unsold,INVALID,0,0,0,,0:50,e86ae726-9f41-1ae4-98e0-689398f88626,682002821280
6192278416_3785078_09-06_10-35-21_Inbound_Kayla.mp4,Shredding,3785078,2025-09-06 10:39:18,Retail,dropoff-call,Unsold,TEXT REFER,8,0,0,,3:33,e86ae726-9f41-1ae4-98e0-689398f88626,682002824232
5169020550_3785083_09-06_10-41-56_Inbound_Kayla.mp4,Shredding,3785083,2025-09-06 10:44:50,Local,local-call,Unsold,TEXT REFER,5,0,0,,2:07,e86ae726-9f41-1ae4-98e0-689398f88626,682002826901
4082655005_3785088_09-06_10-48-08_Outbound_Kayla.mp4,Shredding,3785088,2025-09-06 10:48:21,Retail,dropoff-call,Unsold,DIRECT CONNECT,2,0,0,,0:48,e86ae726-9f41-1ae4-98e0-689398f88626,682002828675
